Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2023-07-13,139131.65852483435,99361.78661514164,299.0398914075051,0.0,50.0,139081.65852483435,0.009973765946882818,0.0,29.808535984542488,29.808535984542488,22802.69305248408,76559.09356265757,0.0028551797865028483
2023-07-14,138460.44562378802,98943.5637208116,312.5191996456614,0.0,50.0,138410.44562378802,-0.004826034634368925,0.0,29.683069116243477,29.683069116243477,22832.376121600322,76111.18759921128,-0.00585046063900585
2023-07-17,139069.2819360381,99013.3911129388,336.6706278329562,0.0,50.0,139019.2819360381,0.004398774308587594,0.0,29.704017333881637,29.704017333881637,22862.080138934205,76151.31097400459,0.0005271678981624284
2023-07-18,140140.18231156698,98997.51173565238,335.1074572438356,0.0,50.0,140090.18231156698,0.007703250661455607,0.0,29.699253520695713,29.699253520695713,22891.7793924549,76105.73234319748,-0.0005985271983389717
2023-07-19,140782.57921463632,99222.47380610587,330.04327041083377,0.0,50.0,140732.57921463632,0.004585595453367564,0.0,29.76674214183176,29.76674214183176,22921.54613459673,76300.92767150914,0.002564791406663325
2023-07-20,140523.17134996288,99539.07999725189,242.04889587891063,0.0,50.0,140473.17134996288,-0.0018432680344599994,0.0,29.861723999175563,29.861723999175563,22951.407858595907,76587.67213865598,0.00375807314402965
2023-07-21,140734.58188479446,99688.83188469298,248.9867174354908,0.0,50.0,140684.58188479446,0.001504988694993603,0.0,29.90664956540789,29.90664956540789,22981.314508161315,76707.51737653166,0.001564811078977657
2023-07-24,141264.35879321807,99714.8625122756,250.391633593157,0.0,50.0,141214.35879321807,0.0037657069547070154,0.0,29.91445875368268,29.91445875368268,23011.228966914998,76703.63354536062,-5.063168909480442e-05
2023-07-25,141554.51446844082,99731.29591810882,220.80030836387783,0.0,50.0,141504.51446844082,0.002054717931677441,0.0,29.919388775432644,29.919388775432644,23041.14835569043,76690.1475624184,-0.00017581934934340904
2023-07-26,141862.0545770678,99934.98646678153,270.754474393836,0.0,50.0,141812.0545770678,0.002173358989868701,0.0,29.980495940034455,29.980495940034455,23071.128851630467,76863.85761515106,0.0022650895617495337
2023-07-27,140778.03800865237,99761.19768203846,284.34288548375633,0.0,50.0,140728.03800865237,-0.007644036832047618,0.0,29.928359304611536,29.928359304611536,23101.05721093508,76660.14047110338,-0.0026503632574319536
2023-07-28,141228.00314642547,99443.92226501166,206.6716162242776,0.0,50.0,141178.00314642547,0.0031974093019433436,0.0,29.833176679503495,29.833176679503495,23130.89038761458,76313.03187739708,-0.004527888829490734
2023-07-31,141809.97794942465,99731.66379915258,204.97911325817796,0.0,50.0,141759.97794942465,0.00412227677137178,0.0,29.91949913974577,29.91949913974577,23160.809886754327,76570.85391239825,0.003378479778072263
2023-08-01,141788.01997420634,99880.0590058209,183.05116777479392,0.0,50.0,141738.01997420634,-0.00015489544747349093,0.0,29.96401770174627,29.96401770174627,23190.773904456073,76689.28510136483,0.0015466875830074667
2023-08-02,140402.50556189963,99791.30019871956,204.48282855940656,0.0,50.0,140352.50556189963,-0.009775178265922224,0.0,29.937390059615865,29.937390059615865,23220.711294515688,76570.58890420388,-0.001547754644003585
2023-08-03,139905.6196498476,99633.06114464068,218.1067768436819,0.0,50.0,139855.6196498476,-0.003540271048691035,0.0,29.889918343392203,29.889918343392203,23250.60121285908,76382.4599317816,-0.0024569351642004245
2023-08-04,139065.92076904685,99351.84263633029,224.6207984310999,0.0,50.0,139015.92076904685,-0.00600404104535146,0.0,29.805552790899082,29.805552790899082,23280.40676564998,76071.4358706803,-0.004071930406261859
2023-08-07,140512.40251954788,99701.38002864255,252.39032464835145,0.0,50.0,140462.40251954788,0.01040515174448342,0.0,29.910414008592763,29.910414008592763,23310.31717965857,76391.06284898399,0.004201668795197122
2023-08-08,139508.41717121255,99342.22849612286,260.01081276978556,0.0,50.0,139458.41717121255,-0.007147715903518037,0.0,29.802668548836856,29.802668548836856,23340.119848207407,76002.10864791545,-0.005091619183744789
2023-08-09,139013.11577365242,99509.2507697727,250.5492702174452,0.0,50.0,138963.11577365242,-0.0035516063326034297,0.0,29.852775230931808,29.852775230931808,23369.972623438338,76139.27814633436,0.0018048117461366697
2023-08-10,139033.8654342433,99496.99750760228,242.9167454335701,0.0,50.0,138983.8654342433,0.00014931775583293394,0.0,29.84909925228068,29.84909925228068,23399.82172269062,76097.17578491167,-0.0005529650720061952
2023-08-11,138990.41597074724,99519.3550615057,294.9570408084594,0.0,50.0,138940.41597074724,-0.0003126223562733843,0.0,29.855806518451708,29.855806518451708,23429.67752920907,76089.67753229663,-9.85352286428931e-05
2023-08-14,139253.16673884998,99257.62462600712,261.2475801876191,0.0,50.0,139203.16673884998,0.0018911039402533802,0.0,29.777287387802133,29.777287387802133,23459.454816596874,75798.16980941025,-0.003831107350437235
2023-08-15,137531.82705001195,99039.45215745569,278.1395215019943,0.0,50.0,137481.82705001195,-0.012365664727062686,0.0,29.711835647236704,29.711835647236704,23489.166652244112,75550.28550521158,-0.0032703204420628795
2023-08-16,136689.9076517959,99129.57289634609,305.8500699688046,0.0,50.0,136639.9076517959,-0.0061238595404307095,0.0,29.738871868903825,29.738871868903825,23518.905524113015,75610.66737223307,0.0007992275160539908
2023-08-17,135457.50639153822,98972.65373927704,310.9249781961878,0.0,50.0,135407.50639153822,-0.009019336162010894,0.0,29.69179612178311,29.69179612178311,23548.5973202348,75424.05641904224,-0.0024680506028619265
2023-08-18,135511.01886572997,98965.46529079208,309.66751108595156,0.0,50.0,135461.01886572997,0.00039519577324620414,0.0,29.68963958723762,29.68963958723762,23578.28695982204,75387.17833097004,-0.0004889433136202603
2023-08-21,135840.84344723242,98696.26632694196,251.45208610031727,0.0,50.0,135790.84344723242,0.002434830213623007,0.0,29.608879898082584,29.608879898082584,23607.89583972012,75088.37048722184,-0.003963642762120023
2023-08-22,135343.119525207,98542.5464352698,246.62662305410976,0.0,50.0,135293.119525207,-0.0036653717540153785,0.0,29.56276393058094,29.56276393058094,23637.458603650703,74905.08783161911,-0.0024408927030040717
2023-08-23,136748.14418770652,98587.09897773642,282.4956818358216,0.0,50.0,136698.14418770652,0.010385041511573379,0.0,29.576129693320922,29.576129693320922,23667.034733344022,74920.06424439239,0.00019993852496291709
2023-08-24,135294.3776804823,98676.4987894498,264.6707379619608,0.0,50.0,135244.3776804823,-0.010634866448720581,0.0,29.60294963683494,29.60294963683494,23696.637682980858,74979.86110646895,0.0007981421623117768
2023-08-25,136208.51229004184,98748.60988350071,271.66165797391415,0.0,50.0,136158.51229004184,0.006759132063287598,0.0,29.624582965050212,29.624582965050212,23726.26226594591,75022.3476175548,0.0005666389675691441
2023-08-28,137072.33583547847,98815.48375798952,283.90851204053206,0.0,50.0,137022.33583547847,0.0063442492937682005,0.0,29.644645127396856,29.644645127396856,23755.906911073303,75059.57684691623,0.0004962418605081176
2023-08-29,138854.64732170367,98845.57933040764,278.80504553005954,0.0,50.0,138804.64732170367,0.013007452218338988,0.0,29.653673799122288,29.653673799122288,23785.560584872426,75060.01874553521,5.887304958873685e-06
2023-08-30,139210.74327547656,98738.48156860063,280.6507087559671,0.0,50.0,139160.74327547656,0.0025654469114970713,0.0,29.621544470580186,29.621544470580186,23815.182129343008,74923.29943925762,-0.0018214664552788085
2023-08-31,139041.03197691037,98740.5646765322,268.6059955309986,0.0,50.0,138991.03197691037,-0.0012195342922984853,0.0,29.622169402959656,29.622169402959656,23844.804298745967,74895.76037778624,-0.0003675633838537973
2023-09-01,139788.51560999072,99117.09740653075,266.4857857739074,0.0,50.0,139738.51560999072,0.005377927068017874,0.0,29.735129221959223,29.735129221959223,23874.539427967928,75242.55797856282,0.004630403630689894
2023-09-05,138889.48592483733,98862.96150412993,284.013056270183,0.0,50.0,138839.48592483733,-0.00643365704314891,0.0,29.658888451238976,29.658888451238976,23904.198316419166,74958.76318771076,-0.003771732360998592
2023-09-06,138756.94572724064,99315.28002978094,262.58464715414493,0.0,50.0,138706.94572724064,-0.0009546289855065782,0.0,29.79458400893428,29.79458400893428,23933.9929004281,75381.28712935284,0.005636751777560622
2023-09-07,138790.90423701555,99585.83265704472,258.67897157949454,0.0,50.0,138740.90423701555,0.00024482198491826423,0.0,29.875749797113414,29.875749797113414,23963.868650225213,75621.96400681951,0.003192793419057427
2023-09-08,138806.61630798364,99479.4358344487,250.93873739039205,0.0,50.0,138756.61630798364,0.00011324757507158445,0.0,29.843830750334607,29.843830750334607,23993.712480975548,75485.72335347315,-0.0018016016264015278
2023-09-11,139472.76619730468,99457.40340076892,243.74943584768923,0.0,50.0,139422.76619730468,0.004800851354305635,0.0,29.837221020230672,29.837221020230672,24023.54970199578,75433.85369877313,-0.0006871452295307279
2023-09-12,139180.42710375643,99649.94231564128,235.4772659857128,0.0,50.0,139130.42710375643,-0.00209678161982918,0.0,29.89498269469238,29.89498269469238,24053.444684690472,75596.4976309508,0.0021561132595340204
2023-09-13,138846.18663248062,99344.62583305073,181.34934781386968,0.0,50.0,138796.18663248062,-0.0024023535198850476,0.0,29.803387749915217,29.803387749915217,24083.248072440387,75261.37776061034,-0.004433007888493212
2023-09-14,140169.74797719918,99663.0601102762,234.47140446106388,0.0,50.0,140119.74797719918,0.009536006549108134,0.0,29.898918033082857,29.898918033082857,24113.14699047347,75549.91311980273,0.0038337772676730886
2023-09-15,138718.4943299949,99595.21654162892,256.96479859165595,0.0,50.0,138668.4943299949,-0.01035723849175374,0.0,29.878564962488674,29.878564962488674,24143.025555435957,75452.19098619296,-0.001293477776139973
2023-09-18,138923.96153044474,99697.41605116814,248.58444261560112,0.0,50.0,138873.96153044474,0.0014817150892321163,0.0,29.909224815350438,29.909224815350438,24172.934780251308,75524.48127091683,0.0009580939105811037
2023-09-19,138532.10596420808,99570.80867159192,239.37999893249292,0.0,50.0,138482.10596420808,-0.002821663340760616,0.0,29.871242601477572,29.871242601477572,24202.806022852787,75368.00264873913,-0.002071892710078904
2023-09-20,137864.05116766115,99792.67132278314,246.58995650716616,0.0,50.0,137814.05116766115,-0.00482412360712936,0.0,29.93780139683494,29.93780139683494,24232.74382424962,75559.9274985335,0.0025465030656162124
2023-09-21,135505.69589473415,99540.77882593324,283.5036315549977,0.0,50.0,135455.69589473415,-0.017112589412656365,0.0,29.86223364777997,29.86223364777997,24262.6060578974,75278.17276803585,-0.003728890958810571
2023-09-22,135186.09340754518,99505.54281544009,286.4489015762203,0.0,50.0,135136.09340754518,-0.00235946140970944,0.0,29.851662844632024,29.851662844632024,24292.45772074203,75213.08509469806,-0.0008646287621558724
2023-09-25,135507.5793822238,99368.73919714456,286.22904123434364,0.0,50.0,135457.5793822238,0.0023789793427657635,0.0,29.810621759143366,29.810621759143366,24322.268342501175,75046.47085464338,-0.0022152294357411506
2023-09-26,133453.24982990656,99223.66861175012,298.9464223792654,0.0,50.0,133403.24982990656,-0.015165851639209471,0.0,29.767100583525036,29.767100583525036,24352.0354430847,74871.63316866543,-0.002329725621829648
2023-09-27,133621.44472063612,99310.36016222088,310.8351381844352,0.0,50.0,133571.44472063612,0.0012608005497918295,0.0,29.793108048666262,29.793108048666262,24381.828551133367,74928.53161108751,0.0007599465914400749
2023-09-28,134558.01518788282,99448.7286802104,311.1632420194437,0.0,50.0,134508.01518788282,0.007011756661055246,0.0,29.83461860406312,29.83461860406312,24411.66316973743,75037.06551047298,0.0014484989502905332
2023-09-29,133929.9472467073,99220.52669928892,313.3725323431013,0.0,50.0,133879.9472467073,-0.004669371860838267,0.0,29.766158009786675,29.766158009786675,24441.429327747217,74779.0973715417,-0.0034378761639508593
2023-10-02,132956.05157205387,98535.51448731798,294.30513281168294,0.0,50.0,132906.05157205387,-0.007274395416804191,0.0,29.560654346195392,29.560654346195392,24470.98998209341,74064.52450522457,-0.009555783520182937
2023-10-03,131086.708366064,98384.3572664966,297.64715422433886,0.0,50.0,131036.708366064,-0.014065147402083644,0.0,29.51530717994898,29.51530717994898,24500.505289273362,73883.85197722324,-0.0024393936126410054
2023-10-04,132008.09182455938,98362.93835421524,316.458019455492,0.0,50.0,131958.09182455938,0.007031491175139903,0.0,29.50888150626457,29.50888150626457,24530.01417077963,73832.9241834356,-0.0006892953253618828
2023-10-05,131998.80905525284,98393.5551575871,322.10273385981804,0.0,50.0,131948.80905525284,-7.034634388980443e-05,0.0,29.51806654727613,29.51806654727613,24559.532237326905,73834.0229202602,1.4881393859855763e-05
2023-10-06,133428.8299704889,98277.60754340756,321.5035542735093,0.0,50.0,133378.8299704889,0.01083769475052443,0.0,29.483282263022264,29.483282263022264,24589.015519589928,73688.59202381763,-0.0019697002911467365
2023-10-09,134356.79476733325,98312.09720932654,327.9675293058305,0.0,50.0,134306.79476733325,0.006957361952040442,0.0,29.493629162797962,29.493629162797962,24618.509148752724,73693.58806057382,6.779932441336456e-05
2023-10-10,135334.60790921687,98472.86201184917,345.39345219949035,0.0,50.0,135284.60790921687,0.007280444325825197,0.0,29.541858603554747,29.541858603554747,24648.05100735628,73824.81100449289,0.0017806561923841002
2023-10-11,135684.78054429058,98289.08228858748,345.8940110490629,0.0,50.0,135634.78054429058,0.0025884144581229673,0.0,29.486724686576242,29.486724686576242,24677.537732042856,73611.54455654463,-0.0028888180687016707
2023-10-12,134367.56751172253,97994.72991332208,349.0319706913806,0.0,50.0,134317.56751172253,-0.009711469486529789,0.0,29.398418973996623,29.398418973996623,24706.936151016853,73287.79376230523,-0.004398098099826053
2023-10-13,133910.33943601733,98176.92264014288,335.39843717177723,0.0,50.0,133860.33943601733,-0.0034040824605113817,0.0,29.45307679204286,29.45307679204286,24736.389227808897,73440.53341233399,0.0020841076281288284
2023-10-16,135446.41349466718,98216.8605829982,334.1608608647258,0.0,50.0,135396.41349466718,0.011475199189854735,0.0,29.465058174899458,29.465058174899458,24765.854285983798,73451.00629701439,0.00014260360313023135
2023-10-17,135999.95500624186,98622.85432683122,325.7505345574442,0.0,50.0,135949.95500624186,0.0040883026166456116,0.0,29.586856298049362,29.586856298049362,24795.44114228185,73827.41318454937,0.005124598103025235
2023-10-18,134153.25949081918,98642.10559611594,329.7474168951852,0.0,50.0,134103.25949081918,-0.013583641975739469,0.0,29.59263167883478,29.59263167883478,24825.033773960684,73817.07182215527,-0.00014007483058153802
2023-10-19,132512.0581365834,98373.55907615671,344.1295537659977,0.0,50.0,132462.0581365834,-0.012238340518100133,0.0,29.51206772284701,29.51206772284701,24854.54584168353,73519.01323447318,-0.0040378002042695815
2023-10-20,130975.91356808842,98556.799419786,348.33540909347454,0.0,50.0,130925.91356808842,-0.011596864718129596,0.0,29.567039825935797,29.567039825935797,24884.112881509467,73672.68653827652,0.0020902525352624046
2023-10-23,130377.54574666447,98293.65108573134,347.48714551605985,0.0,50.0,130327.54574666447,-0.004570277992467564,0.0,29.4880953257194,29.4880953257194,24913.600976835187,73380.05010889616,-0.003972115625623718
2023-10-24,131500.09563069232,98339.0771225596,343.1781880313769,0.0,50.0,131450.09563069232,0.008613297193594827,0.0,29.501723136767875,29.501723136767875,24943.102699971954,73395.97442258763,0.00021701148565367312
2023-10-25,129458.935705259,98366.89451297464,349.28262276562907,0.0,50.0,129408.935705259,-0.015528021608808285,0.0,29.51006835389239,29.51006835389239,24972.612768325846,73394.28174464879,-2.3062272177187815e-05
2023-10-26,128763.22354351504,99039.50796854688,325.61736544316847,0.0,50.0,128713.22354351504,-0.005376075136948155,0.0,29.71185239056406,29.71185239056406,25002.32462071641,74037.18334783048,0.008759559844436549
